Requêtes du 09 / 08 / 2017;1;0;09/08/2017 00:00:49;09/08/2017 22:40:45;866;0
[ROW];danger;22:06:28;Product;;ps28_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - Tableaux blancs'' at line 1</span>
[ROW];danger;22:06:28;Product;;ps29_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - Tableaux blancs interactifs'' at line 1</span>
[ROW];danger;22:06:28;Product;;ps30_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - P&eacute, riph&eacute, riques'' at line 1</span>
[ROW];danger;22:06:28;Product;;ps31_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - Housses'' at line 1</span>
[ROW];danger;22:06:28;Product;;ps32_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - Transports'' at line 1</span>
[ROW];danger;22:06:29;Product;;ps33_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - Licences'' at line 1</span>
[ROW];danger;22:07:47;Product;;ps2_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 782 AND c.label = 'PS - Accueil'' at line 1</span>
[ROW];danger;22:07:47;Product;;ps3_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - Ordinateurs'' at line 1</span>
[ROW];danger;22:07:47;Product;;ps13_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - Produits 1'' at line 1</span>
[ROW];danger;22:07:47;Product;;ps14_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - Produits 2'' at line 1</span>
[ROW];danger;22:07:48;Product;;ps15_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - Tablettes'' at line 1</span>
[ROW];danger;22:07:48;Product;;ps16_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - Projection'' at line 1</span>
[ROW];danger;22:07:48;Product;;ps17_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - Accessoires'' at line 1</span>
[ROW];danger;22:07:48;Product;;ps18_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - Logiciels'' at line 1</span>
[ROW];danger;22:07:48;Product;;ps19_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - Solutions'' at line 1</span>
[ROW];danger;22:07:48;Product;;ps4_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - Gamme Mac'' at line 1</span>
[ROW];danger;22:07:49;Product;;ps8_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - Windows et autres'' at line 1</span>
[ROW];danger;22:07:49;Product;;ps6_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - MacBook'' at line 1</span>
[ROW];danger;22:07:49;Product;;ps7_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - MacBook Air'' at line 1</span>
[ROW];danger;22:07:49;Product;;ps20_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - MacBook Pro'' at line 1</span>
[ROW];danger;22:07:50;Product;;ps21_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - iMac'' at line 1</span>
[ROW];danger;22:07:50;Product;;ps22_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - iMac Pro'' at line 1</span>
[ROW];danger;22:07:50;Product;;ps9_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - Casual Dresses'' at line 1</span>
[ROW];danger;22:07:51;Product;;ps10_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - Evening Dresses'' at line 1</span>
[ROW];danger;22:07:51;Product;;ps11_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - Summer Dresses'' at line 1</span>
[ROW];danger;22:07:51;Product;;ps12_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - testcategorie'' at line 1</span>
[ROW];danger;22:07:51;Product;;ps5_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - iPad'' at line 1</span>
[ROW];danger;22:07:52;Product;;ps23_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - iPad Pro'' at line 1</span>
[ROW];danger;22:07:52;Product;;ps24_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - iPad mini 4'' at line 1</span>
[ROW];danger;22:07:52;Product;;ps25_dol{dol_id};Echec de la création de la catégorie (Erreur: Impossible d'ajouter le(a) tag/catégorie : Ce tag existe déjà avec cette référence) - Erreur SQL: <span class="sqlError">You have an error in your SQL syntax,  check the manual that corresponds to your MySQL server version for the right syntax to use near 'AND c.fk_parent = 783 AND c.label = 'PS - Vid&eacute, oprojecteurs'' at line 1</span>
